WC-2006,T-44,Mexico,P-08251,Arellano,Jesús,21,midfielder
WC-2006,T-44,Mexico,P-09885,Rodríguez,Francisco Javier,22,defender
WC-2006,T-44,Mexico,P-09875,Pérez,Luis Ernesto,23,midfielder
WC-2006,T-46,Netherlands,P-05576,van der Sar,Edwin,1,goal keeper
WC-2006,T-46,Netherlands,P-09830,Jaliens,Kew,2,defender
WC-2006,T-46,Netherlands,P-09822,Boulahrouz,Khalid,3,defender
WC-2006,T-46,Netherlands,P-03978,Mathijsen,Joris,4,defender
WC-2006,T-46,Netherlands,P-06698,van Bronckhorst,Giovanni,5,defender
WC-2006,T-46,Netherlands,P-05654,Landzaat,Denny,6,midfielder
WC-2006,T-46,Netherlands,P-04256,Kuyt,Dirk,7,forward
WC-2006,T-46,Netherlands,P-03185,Cocu,Phillip,8,midfielder
WC-2006,T-46,Netherlands,P-08919,van Nistelrooy,Ruud,9,forward
WC-2006,T-46,Netherlands,P-09942,van der Vaart,Rafael,10,midfielder
WC-2006,T-46,Netherlands,P-06098,Robben,Arjen,11,midfielder
WC-2006,T-46,Netherlands,P-02552,Kromkamp,Jan,12,defender
WC-2006,T-46,Netherlands,P-01851,Ooijer,André,13,defender
WC-2006,T-46,Netherlands,P-01531,Heitinga,John,14,defender
WC-2006,T-46,Netherlands,P-08776,de Cler,Tim,15,defender
WC-2006,T-46,Netherlands,P-07701,Maduro,Hedwiges,16,midfielder
WC-2006,T-46,Netherlands,P-05286,van Persie,Robin,17,forward
WC-2006,T-46,Netherlands,P-02074,van Bommel,Mark,18,midfielder
WC-2006,T-46,Netherlands,P-07231,Vennegoor of Hesselink,Jan,19,forward
WC-2006,T-46,Netherlands,P-06373,Sneijder,Wesley,20,midfielder
WC-2006,T-46,Netherlands,P-03643,Babel,Ryan,21,forward
WC-2006,T-46,Netherlands,P-08093,Timmer,Henk,22,goal keeper
WC-2006,T-46,Netherlands,P-09120,Stekelenburg,Maarten,23,goal keeper
WC-2006,T-53,Paraguay,P-09013,Villar,Justo,1,goal keeper
WC-2006,T-53,Paraguay,P-05409,Núñez,Jorge,2,defender
WC-2006,T-53,Paraguay,P-06444,Toledo,Delio,3,defender
WC-2006,T-53,Paraguay,P-03869,Gamarra,Carlos,4,defender
WC-2006,T-53,Paraguay,P-08854,Cáceres,Julio César,5,defender
WC-2006,T-53,Paraguay,P-05940,Bonet,Carlos,6,midfielder
WC-2006,T-53,Paraguay,P-08360,Cabañas,Salvador,7,forward
WC-2006,T-53,Paraguay,P-08840,Barreto,Édgar,8,midfielder
WC-2006,T-53,Paraguay,P-08379,Santa Cruz,Roque,9,forward
WC-2006,T-53,Paraguay,P-07815,Acuña,Roberto,10,midfielder
WC-2006,T-53,Paraguay,P-06045,Gavilán,Diego,11,midfielder
WC-2006,T-53,Paraguay,P-04781,Gómez,Derlis,12,goal keeper
WC-2006,T-53,Paraguay,P-04359,Paredes,Carlos,13,midfielder
WC-2006,T-53,Paraguay,P-02055,da Silva,Paulo,14,defender
WC-2006,T-53,Paraguay,P-09118,Manzur,Julio César,15,defender
WC-2006,T-53,Paraguay,P-04961,Riveros,Cristian,16,midfielder
WC-2006,T-53,Paraguay,P-04595,Montiel,José,17,midfielder
WC-2006,T-53,Paraguay,P-03503,Valdez,Nelson Haedo,18,forward
WC-2006,T-53,Paraguay,P-07437,dos Santos,Julio,19,midfielder
WC-2006,T-53,Paraguay,P-06581,López,Dante,20,forward
WC-2006,T-53,Paraguay,P-02028,Caniza,Denis,21,defender
WC-2006,T-53,Paraguay,P-02535,Bobadilla,Aldo,22,goal keeper
WC-2006,T-53,Paraguay,P-02234,Cuevas,Nelson,23,forward
WC-2006,T-55,Poland,P-00730,Boruc,Artur,1,goal keeper
WC-2006,T-55,Poland,P-06155,Jop,Mariusz,2,defender
WC-2006,T-55,Poland,P-02128,Gancarczyk,Seweryn,3,defender
WC-2006,T-55,Poland,P-07020,Baszczyński,Marcin,4,defender
WC-2006,T-55,Poland,P-01877,Kosowski,Kamil,5,midfielder
WC-2006,T-55,Poland,P-09784,Bąk,Jacek,6,defender
WC-2006,T-55,Poland,P-02176,Sobolewski,Radosław,7,midfielder
WC-2006,T-55,Poland,P-09479,Krzynówek,Jacek,8,midfielder
WC-2006,T-55,Poland,P-03604,Żurawski,Maciej,9,forward
WC-2006,T-55,Poland,P-05628,Szymkowiak,Mirosław,10,midfielder
WC-2006,T-55,Poland,P-08950,Rasiak,Grzegorz,11,forward
WC-2006,T-55,Poland,P-09924,Kuszczak,Tomasz,12,goal keeper
WC-2006,T-55,Poland,P-03487,Mila,Sebastian,13,midfielder
WC-2006,T-55,Poland,P-01816,Żewłakow,Michał,14,defender
WC-2006,T-55,Poland,P-03495,Smolarek,Euzebiusz,15,forward
WC-2006,T-55,Poland,P-09571,Radomski,Arkadiusz,16,midfielder
WC-2006,T-55,Poland,P-05592,Dudka,Dariusz,17,midfielder
WC-2006,T-55,Poland,P-03569,Lewandowski,Mariusz,18,defender
WC-2006,T-55,Poland,P-04761,Bosacki,Bartosz,19,defender
WC-2006,T-55,Poland,P-01319,Giza,Piotr,20,midfielder
WC-2006,T-55,Poland,P-06484,Jeleń,Ireneusz,21,forward
WC-2006,T-55,Poland,P-01502,Fabiański,Łukasz,22,goal keeper
WC-2006,T-55,Poland,P-00289,Brożek,Paweł,23,forward
WC-2006,T-56,Portugal,P-00688,Ricardo,,1,goal keeper
WC-2006,T-56,Portugal,P-00358,Ferreira,Paulo,2,defender
WC-2006,T-56,Portugal,P-07886,Caneira,Marco,3,defender
WC-2006,T-56,Portugal,P-06273,Costa,Ricardo,4,defender
WC-2006,T-56,Portugal,P-02548,Meira,Fernando,5,defender
WC-2006,T-56,Portugal,P-00113,Costinha,,6,midfielder
WC-2006,T-56,Portugal,P-06677,Figo,Luís,7,midfielder
WC-2006,T-56,Portugal,P-08111,Petit,,8,midfielder
WC-2006,T-56,Portugal,P-01987,Pauleta,,9,forward
WC-2006,T-56,Portugal,P-06432,Viana,Hugo,10,midfielder
WC-2006,T-56,Portugal,P-04616,Simão,,11,forward
WC-2006,T-56,Portugal,P-04301,Quim,,12,goal keeper
WC-2006,T-56,Portugal,P-08915,Miguel,,13,defender
WC-2006,T-56,Portugal,P-06327,Valente,Nuno,14,defender
WC-2006,T-56,Portugal,P-01010,Boa Morte,Luís,15,forward
WC-2006,T-56,Portugal,P-00937,Carvalho,Ricardo,16,defender
WC-2006,T-56,Portugal,P-03015,Ronaldo,Cristiano,17,forward
WC-2006,T-56,Portugal,P-05696,Maniche,,18,midfielder
WC-2006,T-56,Portugal,P-05056,Tiago,,19,midfielder
WC-2006,T-56,Portugal,P-03802,Deco,,20,midfielder
WC-2006,T-56,Portugal,P-07384,Gomes,Nuno,21,forward
WC-2006,T-56,Portugal,P-05246,Santos,Paulo,22,goal keeper
WC-2006,T-56,Portugal,P-08063,Postiga,Hélder,23,forward
WC-2006,T-60,Saudi Arabia,P-04050,Al-Deayea,Mohamed,1,goal keeper
WC-2006,T-60,Saudi Arabia,P-05688,Al-Dokhi,Ahmed,2,defender
WC-2006,T-60,Saudi Arabia,P-07336,Tukar,Redha,3,defender
WC-2006,T-60,Saudi Arabia,P-00596,Al-Montashari,Hamad,4,defender
WC-2006,T-60,Saudi Arabia,P-00776,Al-Qadi,Naif,5,defender
WC-2006,T-60,Saudi Arabia,P-08320,Al-Ghamdi,Omar,6,midfielder
WC-2006,T-60,Saudi Arabia,P-01360,Ameen,Mohammed,7,midfielder
WC-2006,T-60,Saudi Arabia,P-01001,Noor,Mohammed,8,midfielder
WC-2006,T-60,Saudi Arabia,P-06162,Al-Jaber,Sami,9,forward
WC-2006,T-60,Saudi Arabia,P-08380,Al-Shalhoub,Mohammad,10,midfielder
WC-2006,T-60,Saudi Arabia,P-09727,Al-Harthi,Saad,11,forward
WC-2006,T-60,Saudi Arabia,P-00947,Al-Khathran,Abdulaziz,12,defender
WC-2006,T-60,Saudi Arabia,P-04573,Abdulghani,Hussein,13,defender
WC-2006,T-60,Saudi Arabia,P-02887,Kariri,Saud,14,midfielder
WC-2006,T-60,Saudi Arabia,P-02263,Al-Bahri,Ahmed,15,defender
WC-2006,T-60,Saudi Arabia,P-02853,Aziz,Khaled,16,midfielder
WC-2006,T-60,Saudi Arabia,P-09501,Al-Bishi,Mohamed,17,defender
WC-2006,T-60,Saudi Arabia,P-06058,Al-Temyat,Nawaf,18,midfielder
WC-2006,T-60,Saudi Arabia,P-06521,Massad,Mohammad,19,defender
WC-2006,T-60,Saudi Arabia,P-05687,Al-Qahtani,Yasser,20,forward
WC-2006,T-60,Saudi Arabia,P-09328,Zaid,Mabrouk,21,goal keeper
WC-2006,T-60,Saudi Arabia,P-04539,Khouja,Mohammad,22,goal keeper
WC-2006,T-60,Saudi Arabia,P-08107,Mouath,Malek,23,forward
WC-2006,T-64,Serbia and Montenegro,P-06127,Jevrić,Dragoslav,1,goal keeper
WC-2006,T-64,Serbia and Montenegro,P-07899,Ergić,Ivan,2,midfielder
WC-2006,T-64,Serbia and Montenegro,P-05372,Dragutinović,Ivica,3,defender
WC-2006,T-64,Serbia and Montenegro,P-07473,Duljaj,Igor,4,midfielder
WC-2006,T-64,Serbia and Montenegro,P-02324,Vidić,Nemanja,5,defender
WC-2006,T-64,Serbia and Montenegro,P-09111,Gavrančić,Goran,6,defender
WC-2006,T-64,Serbia and Montenegro,P-05172,Koroman,Ognjen,7,midfielder
WC-2006,T-64,Serbia and Montenegro,P-05530,Kežman,Mateja,8,forward
WC-2006,T-64,Serbia and Montenegro,P-08330,Milošević,Savo,9,forward
WC-2006,T-64,Serbia and Montenegro,P-06204,Stanković,Dejan,10,midfielder
WC-2006,T-64,Serbia and Montenegro,P-01183,Đorđević,Predrag,11,midfielder
WC-2006,T-64,Serbia and Montenegro,P-05884,Kovačević,Oliver,12,goal keeper
WC-2006,T-64,Serbia and Montenegro,P-02834,Basta,Dušan,13,defender
WC-2006,T-64,Serbia and Montenegro,P-01612,Đorđević,Nenad,14,defender
WC-2006,T-64,Serbia and Montenegro,P-07802,Dudić,Milan,15,defender
WC-2006,T-64,Serbia and Montenegro,P-03285,Petković,Dušan,16,defender
WC-2006,T-64,Serbia and Montenegro,P-02275,Nađ,Albert,17,midfielder
WC-2006,T-64,Serbia and Montenegro,P-01167,Vukić,Zvonimir,18,midfielder
WC-2006,T-64,Serbia and Montenegro,P-09048,Žigić,Nikola,19,forward
WC-2006,T-64,Serbia and Montenegro,P-03877,Krstajić,Mladen,20,defender
WC-2006,T-64,Serbia and Montenegro,P-06480,Ljuboja,Danijel,21,forward
WC-2006,T-64,Serbia and Montenegro,P-02389,Ilić,Saša,22,midfielder
WC-2006,T-64,Serbia and Montenegro,P-09415,Stojković,Vladimir,23,goal keeper
WC-2006,T-68,South Korea,P-02025,Lee,Woon-jae,1,goal keeper
WC-2006,T-68,South Korea,P-00629,Kim,Young-chul,2,defender
WC-2006,T-68,South Korea,P-09290,Kim,Dong-jin,3,defender
WC-2006,T-68,South Korea,P-08437,Choi,Jin-cheul,4,defender
WC-2006,T-68,South Korea,P-00295,Kim,Nam-il,5,midfielder
WC-2006,T-68,South Korea,P-05389,Kim,Jin-kyu,6,defender
WC-2006,T-68,South Korea,P-00100,Park,Ji-sung,7,midfielder
WC-2006,T-68,South Korea,P-01788,Kim,Do-heon,8,midfielder
WC-2006,T-68,South Korea,P-07103,Ahn,Jung-hwan,9,forward
WC-2006,T-68,South Korea,P-08534,Park,Chu-young,10,forward
WC-2006,T-68,South Korea,P-07749,Seol,Ki-hyeon,11,forward
WC-2006,T-68,South Korea,P-05222,Lee,Young-pyo,12,defender
WC-2006,T-68,South Korea,P-05103,Lee,Eul-yong,13,midfielder
WC-2006,T-68,South Korea,P-06863,Lee,Chun-soo,14,forward
WC-2006,T-68,South Korea,P-02017,Baek,Ji-hoon,15,midfielder
WC-2006,T-68,South Korea,P-03601,Chung,Kyung-ho,16,forward
WC-2006,T-68,South Korea,P-08105,Lee,Ho,17,midfielder
WC-2006,T-68,South Korea,P-03291,Kim,Sang-sik,18,defender
WC-2006,T-68,South Korea,P-00396,Cho,Jae-jin,19,forward
WC-2006,T-68,South Korea,P-00668,Kim,Yong-dae,20,goal keeper
WC-2006,T-68,South Korea,P-06018,Kim,Young-kwang,21,goal keeper
WC-2006,T-68,South Korea,P-07275,Song,Chong-gug,22,defender
WC-2006,T-68,South Korea,P-00506,Cho,Won-hee,23,defender
WC-2006,T-70,Spain,P-06875,Casillas,Iker,1,goal keeper
WC-2006,T-70,Spain,P-08072,Salgado,Míchel,2,defender
WC-2006,T-70,Spain,P-08481,Pernía,Mariano,3,defender
WC-2006,T-70,Spain,P-07366,Marchena,Carlos,4,defender
WC-2006,T-70,Spain,P-00568,Puyol,Carles,5,defender
WC-2006,T-70,Spain,P-00196,Albelda,David,6,midfielder
WC-2006,T-70,Spain,P-03846,Raúl,,7,forward
WC-2006,T-70,Spain,P-06930,Xavi,,8,midfielder
WC-2006,T-70,Spain,P-06519,Torres,Fernando,9,forward
WC-2006,T-70,Spain,P-05514,Reyes,José Antonio,10,midfielder
WC-2006,T-70,Spain,P-06579,García,Luis,11,midfielder
WC-2006,T-70,Spain,P-04542,López,Antonio,12,defender
WC-2006,T-70,Spain,P-02237,Iniesta,Andrés,13,midfielder
WC-2006,T-70,Spain,P-03244,Alonso,Xabi,14,midfielder
WC-2006,T-70,Spain,P-00234,Ramos,Sergio,15,defender
WC-2006,T-70,Spain,P-00331,Senna,Marcos,16,midfielder
WC-2006,T-70,Spain,P-01430,Joaquín,,17,midfielder
WC-2006,T-70,Spain,P-03059,Fàbregas,Cesc,18,midfielder
WC-2006,T-70,Spain,P-00136,Cañizares,Santiago,19,goal keeper
WC-2006,T-70,Spain,P-04267,Juanito,,20,defender
WC-2006,T-70,Spain,P-04291,Villa,David,21,forward
WC-2006,T-70,Spain,P-04401,Ibáñez,Pablo,22,defender
WC-2006,T-70,Spain,P-07162,Reina,Pepe,23,goal keeper
WC-2006,T-71,Sweden,P-09576,Isaksson,Andreas,1,goal keeper
WC-2006,T-71,Sweden,P-00322,Nilsson,Mikael,2,defender
WC-2006,T-71,Sweden,P-05107,Mellberg,Olof,3,defender
WC-2006,T-71,Sweden,P-04923,Lučić,Teddy,4,defender
WC-2006,T-71,Sweden,P-00401,Edman,Erik,5,defender
WC-2006,T-71,Sweden,P-07904,Linderoth,Tobias,6,midfielder
WC-2006,T-71,Sweden,P-06807,Alexandersson,Niclas,7,midfielder
WC-2006,T-71,Sweden,P-00988,Svensson,Anders,8,midfielder
WC-2006,T-71,Sweden,P-01499,Ljungberg,Freddie,9,midfielder
WC-2006,T-71,Sweden,P-00111,Ibrahimović,Zlatan,10,forward
WC-2006,T-71,Sweden,P-09697,Larsson,Henrik,11,forward
WC-2006,T-71,Sweden,P-06420,Alvbåge,John,12,goal keeper
WC-2006,T-71,Sweden,P-07746,Hansson,Petter,13,defender
WC-2006,T-71,Sweden,P-00663,Stenman,Fredrik,14,defender
WC-2006,T-71,Sweden,P-08855,Svensson,Karl,15,defender
WC-2006,T-71,Sweden,P-03710,Källström,Kim,16,midfielder
WC-2006,T-71,Sweden,P-01998,Elmander,Johan,17,forward
WC-2006,T-71,Sweden,P-02368,Jonson,Mattias,18,midfielder
WC-2006,T-71,Sweden,P-00789,Andersson,Daniel,19,midfielder
WC-2006,T-71,Sweden,P-06184,Allbäck,Marcus,20,forward
WC-2006,T-71,Sweden,P-07215,Wilhelmsson,Christian,21,midfielder
WC-2006,T-71,Sweden,P-05637,Rosenberg,Markus,22,forward
WC-2006,T-71,Sweden,P-05425,Shaaban,Rami,23,goal keeper
WC-2006,T-72,Switzerland,P-01267,Zuberbühler,Pascal,1,goal keeper
WC-2006,T-72,Switzerland,P-00429,Djourou,Johan,2,defender
WC-2006,T-72,Switzerland,P-03033,Magnin,Ludovic,3,defender
WC-2006,T-72,Switzerland,P-05851,Senderos,Philippe,4,defender
WC-2006,T-72,Switzerland,P-08483,Margairaz,Xavier,5,midfielder
WC-2006,T-72,Switzerland,P-04560,Vogel,Johann,6,midfielder
WC-2006,T-72,Switzerland,P-00929,Cabanas,Ricardo,7,midfielder
WC-2006,T-72,Switzerland,P-02247,Wicky,Raphaël,8,defender
WC-2006,T-72,Switzerland,P-02320,Frei,Alexander,9,forward
WC-2006,T-72,Switzerland,P-04034,Gygax,Daniel,10,forward
WC-2006,T-72,Switzerland,P-03270,Streller,Marco,11,forward
WC-2006,T-72,Switzerland,P-00312,Benaglio,Diego,12,goal keeper
WC-2006,T-72,Switzerland,P-05105,Grichting,Stéphane,13,defender
WC-2006,T-72,Switzerland,P-08190,Degen,David,14,midfielder
WC-2006,T-72,Switzerland,P-03892,Džemaili,Blerim,15,midfielder
WC-2006,T-72,Switzerland,P-00432,Barnetta,Tranquillo,16,midfielder
WC-2006,T-72,Switzerland,P-09933,Spycher,Christoph,17,defender
WC-2006,T-72,Switzerland,P-04987,Lustrinelli,Mauro,18,forward
WC-2006,T-72,Switzerland,P-01705,Behrami,Valon,19,midfielder
WC-2006,T-72,Switzerland,P-00169,Müller,Patrick,20,defender
WC-2006,T-72,Switzerland,P-09159,Coltorti,Fabio,21,goal keeper
WC-2006,T-72,Switzerland,P-07127,Yakin,Hakan,22,midfielder
WC-2006,T-72,Switzerland,P-01254,Degen,Philipp,23,defender
WC-2006,T-73,Togo,P-03070,Tchagnirou,Ouro-Nimini,1,goal keeper
WC-2006,T-73,Togo,P-02340,Nibombé,Daré,2,defender
WC-2006,T-73,Togo,P-03051,Abalo,Jean-Paul,3,defender
WC-2006,T-73,Togo,P-05661,Adebayor,Emmanuel,4,forward
WC-2006,T-73,Togo,P-01740,Tchangai,Massamasso,5,defender
WC-2006,T-73,Togo,P-01080,Aziawonou,Yao,6,midfielder
WC-2006,T-73,Togo,P-06313,Salifou,Moustapha,7,forward
WC-2006,T-73,Togo,P-07762,Agboh,Kuami,8,midfielder
WC-2006,T-73,Togo,P-09682,Dossevi,Thomas,9,midfielder
WC-2006,T-73,Togo,P-05065,Mamam,Chérif Touré,10,midfielder
WC-2006,T-73,Togo,P-03680,Malm,Robert,11,forward
WC-2006,T-73,Togo,P-00505,Akoto,Eric,12,defender
WC-2006,T-73,Togo,P-04752,Forson,Richmond,13,defender
WC-2006,T-73,Togo,P-02994,Olufadé,Adékambi,14,midfielder
WC-2006,T-73,Togo,P-06466,Romao,Alaixys,15,midfielder
WC-2006,T-73,Togo,P-05991,Agassa,Kossi,16,goal keeper
WC-2006,T-73,Togo,P-08090,Kader,Mohamed,17,forward
WC-2006,T-73,Togo,P-09310,Sènaya,Yao Junior,18,midfielder
WC-2006,T-73,Togo,P-04791,Assemoassa,Ludovic,19,defender
WC-2006,T-73,Togo,P-02288,Erassa,Affo,20,forward
WC-2006,T-73,Togo,P-06441,Atsou,Franck,21,midfielder
WC-2006,T-73,Togo,P-00920,Obilalé,Kodjovi,22,goal keeper
WC-2006,T-73,Togo,P-04614,Touré,Assimiou,23,defender
WC-2006,T-74,Trinidad and Tobago,P-02929,Hislop,Shaka,1,goal keeper
WC-2006,T-74,Trinidad and Tobago,P-03573,Cox,Ian,2,defender
WC-2006,T-74,Trinidad and Tobago,P-08272,John,Avery,3,defender
WC-2006,T-74,Trinidad and Tobago,P-02858,Andrews,Marvin,4,defender
WC-2006,T-74,Trinidad and Tobago,P-04849,Sancho,Brent,5,defender
WC-2006,T-74,Trinidad and Tobago,P-09014,Lawrence,Dennis,6,defender
WC-2006,T-74,Trinidad and Tobago,P-01572,Birchall,Chris,7,midfielder
WC-2006,T-74,Trinidad and Tobago,P-00599,Gray,Cyd,8,defender
WC-2006,T-74,Trinidad and Tobago,P-08037,Whitley,Aurtis,9,midfielder
WC-2006,T-74,Trinidad and Tobago,P-02002,Latapy,Russell,10,midfielder
WC-2006,T-74,Trinidad and Tobago,P-08589,Edwards,Carlos,11,midfielder
WC-2006,T-74,Trinidad and Tobago,P-02911,Samuel,Collin,12,forward
WC-2006,T-74,Trinidad and Tobago,P-05024,Glen,Cornell,13,forward
WC-2006,T-74,Trinidad and Tobago,P-01671,John,Stern,14,forward
WC-2006,T-74,Trinidad and Tobago,P-02279,Jones,Kenwyne,15,forward
WC-2006,T-74,Trinidad and Tobago,P-08894,Wise,Evans,16,midfielder
WC-2006,T-74,Trinidad and Tobago,P-09031,Charles,David Atiba,17,defender
WC-2006,T-74,Trinidad and Tobago,P-03954,Theobald,Densill,18,midfielder
WC-2006,T-74,Trinidad and Tobago,P-08396,Yorke,Dwight,19,forward
WC-2006,T-74,Trinidad and Tobago,P-02063,Scotland,Jason,20,forward
WC-2006,T-74,Trinidad and Tobago,P-01208,Jack,Kelvin,21,goal keeper
WC-2006,T-74,Trinidad and Tobago,P-04221,Ince,Clayton,22,goal keeper
WC-2006,T-74,Trinidad and Tobago,P-02870,Wolfe,Anthony,23,midfielder
WC-2006,T-75,Tunisia,P-04322,Boumnijel,Ali,1,goal keeper
WC-2006,T-75,Tunisia,P-05527,Essediri,Karim,2,defender
WC-2006,T-75,Tunisia,P-05653,Haggui,Karim,3,defender
WC-2006,T-75,Tunisia,P-03424,Yahia,Alaeddine,4,defender
WC-2006,T-75,Tunisia,P-09989,Jaziri,Ziad,5,forward
WC-2006,T-75,Tunisia,P-02497,Trabelsi,Hatem,6,defender
WC-2006,T-75,Tunisia,P-05415,Guemamdia,Haykel,7,forward
WC-2006,T-75,Tunisia,P-06902,Nafti,Mehdi,8,midfielder
WC-2006,T-75,Tunisia,P-04629,Chikhaoui,Yassine,9,forward
WC-2006,T-75,Tunisia,P-06668,Ghodhbane,Kaies,10,midfielder
WC-2006,T-75,Tunisia,P-07263,Santos,Francileudo,11,forward
WC-2006,T-75,Tunisia,P-09351,Mnari,Jawhar,12,midfielder
WC-2006,T-75,Tunisia,P-04744,Bouazizi,Riadh,13,midfielder
WC-2006,T-75,Tunisia,P-02280,Chedli,Adel,14,midfielder
WC-2006,T-75,Tunisia,P-09167,Jaïdi,Radhi,15,defender
WC-2006,T-75,Tunisia,P-06320,Nefzi,Adel,16,goal keeper
WC-2006,T-75,Tunisia,P-07348,Ben Saada,Chaouki,17,forward
WC-2006,T-75,Tunisia,P-01667,Jemmali,David,18,defender
WC-2006,T-75,Tunisia,P-00268,Ayari,Anis,19,defender
WC-2006,T-75,Tunisia,P-03243,Namouchi,Hamed,20,midfielder
WC-2006,T-75,Tunisia,P-08489,Saidi,Karim,21,defender
WC-2006,T-75,Tunisia,P-01481,Kasraoui,Hamdi,22,goal keeper
WC-2006,T-75,Tunisia,P-02023,Melliti,Sofiane,23,midfielder
WC-2006,T-77,Ukraine,P-05442,Shovkovskyi,Oleksandr,1,goal keeper
WC-2006,T-77,Ukraine,P-01916,Nesmachniy,Andriy,2,defender
WC-2006,T-77,Ukraine,P-06692,Yatsenko,Oleksandr,3,defender
WC-2006,T-77,Ukraine,P-06995,Tymoshchuk,Anatoliy,4,midfielder
WC-2006,T-77,Ukraine,P-04131,Yezerskiy,Volodymyr,5,defender
WC-2006,T-77,Ukraine,P-06359,Rusol,Andriy,6,defender
WC-2006,T-77,Ukraine,P-08264,Shevchenko,Andriy,7,forward
WC-2006,T-77,Ukraine,P-00772,Shelayev,Oleh,8,midfielder
WC-2006,T-77,Ukraine,P-00108,Husyev,Oleh,9,midfielder
WC-2006,T-77,Ukraine,P-01235,Voronin,Andriy,10,forward
WC-2006,T-77,Ukraine,P-00704,Rebrov,Serhii,11,forward
WC-2006,T-77,Ukraine,P-06111,Pyatov,Andriy,12,goal keeper
WC-2006,T-77,Ukraine,P-01738,Chyhrynskyi,Dmytro,13,defender
WC-2006,T-77,Ukraine,P-04086,Husin,Andriy,14,midfielder
WC-2006,T-77,Ukraine,P-06213,Milevskyi,Artem,15,forward
WC-2006,T-77,Ukraine,P-07006,Vorobey,Andriy,16,forward
WC-2006,T-77,Ukraine,P-07485,Vashchuk,Vladyslav,17,defender
WC-2006,T-77,Ukraine,P-00165,Nazarenko,Serhiy,18,midfielder
WC-2006,T-77,Ukraine,P-08084,Kalynychenko,Maksym,19,midfielder
WC-2006,T-77,Ukraine,P-08845,Byelik,Oleksiy,20,forward
WC-2006,T-77,Ukraine,P-08973,Rotan,Ruslan,21,midfielder
WC-2006,T-77,Ukraine,P-05697,Sviderskyi,Vyacheslav,22,defender
WC-2006,T-77,Ukraine,P-03406,Shust,Bohdan,23,goal keeper
WC-2006,T-79,United States,P-09012,Howard,Tim,1,goal keeper
WC-2006,T-79,United States,P-07922,Albright,Chris,2,defender
WC-2006,T-79,United States,P-08212,Bocanegra,Carlos,3,defender
WC-2006,T-79,United States,P-08887,Mastroeni,Pablo,4,midfielder
WC-2006,T-79,United States,P-09538,O'Brien,John,5,midfielder
WC-2006,T-79,United States,P-00874,Cherundolo,Steve,6,defender
WC-2006,T-79,United States,P-01098,Lewis,Eddie,7,midfielder
WC-2006,T-79,United States,P-04433,Dempsey,Clint,8,midfielder
WC-2006,T-79,United States,P-00038,Johnson,Eddie,9,forward
WC-2006,T-79,United States,P-01684,Reyna,Claudio,10,midfielder
WC-2006,T-79,United States,P-04324,Ching,Brian,11,forward
WC-2006,T-79,United States,P-00489,Berhalter,Gregg,12,defender
WC-2006,T-79,United States,P-03180,Conrad,Jimmy,13,defender
WC-2006,T-79,United States,P-00102,Olsen,Ben,14,midfielder
WC-2006,T-79,United States,P-09850,Convey,Bobby,15,midfielder
WC-2006,T-79,United States,P-06651,Wolff,Josh,16,forward
WC-2006,T-79,United States,P-05014,Beasley,DaMarcus,17,midfielder
WC-2006,T-79,United States,P-05012,Keller,Kasey,18,goal keeper
WC-2006,T-79,United States,P-06037,Hahnemann,Marcus,19,goal keeper
WC-2006,T-79,United States,P-07284,McBride,Brian,20,forward
WC-2006,T-79,United States,P-06818,Donovan,Landon,21,forward
WC-2006,T-79,United States,P-05787,Onyewu,Oguchi,22,defender
WC-2006,T-79,United States,P-09372,Pope,Eddie,23,defender
WC-2010,T-01,Algeria,P-06570,Gaouaoui,Lounès,1,goal keeper
WC-2010,T-01,Algeria,P-02184,Bougherra,Madjid,2,defender
WC-2010,T-01,Algeria,P-04467,Belhadj,Nadir,3,defender
WC-2010,T-01,Algeria,P-07108,Yahia,Antar,4,defender
WC-2010,T-01,Algeria,P-03640,Halliche,Rafik,5,defender
WC-2010,T-01,Algeria,P-08828,Mansouri,Yazid,6,midfielder
WC-2010,T-01,Algeria,P-02326,Boudebouz,Ryad,7,midfielder
WC-2010,T-01,Algeria,P-09242,Lacen,Mehdi,8,midfielder
WC-2010,T-01,Algeria,P-07786,Ghezzal,Abdelkader,9,forward
WC-2010,T-01,Algeria,P-06946,Saïfi,Rafik,10,forward
WC-2010,T-01,Algeria,P-02797,Djebbour,Rafik,11,forward
WC-2010,T-01,Algeria,P-07208,Bellaïd,Habib,12,defender
WC-2010,T-01,Algeria,P-06453,Matmour,Karim,13,forward
WC-2010,T-01,Algeria,P-08784,Laïfaoui,Abdelkader,14,defender
WC-2010,T-01,Algeria,P-00572,Ziani,Karim,15,midfielder
WC-2010,T-01,Algeria,P-06463,Chaouchi,Faouzi,16,goal keeper
WC-2010,T-01,Algeria,P-09557,Guedioura,Adlène,17,midfielder
WC-2010,T-01,Algeria,P-00313,Medjani,Carl,18,defender
WC-2010,T-01,Algeria,P-03096,Yebda,Hassan,19,midfielder
WC-2010,T-01,Algeria,P-05215,Mesbah,Djamel,20,defender
WC-2010,T-01,Algeria,P-05889,Kadir,Foued,21,midfielder
WC-2010,T-01,Algeria,P-02876,Abdoun,Djamel,22,midfielder
WC-2010,T-01,Algeria,P-02086,M'Bolhi,Raïs,23,goal keeper
WC-2010,T-03,Argentina,P-06329,Pozo,Diego,1,goal keeper
