60444,142,NA
60445,109,Gold
60445,109,Gold
60446,207,Gold
60446,207,Gold
60446,207,Silver
60447,224,NA
60448,14,NA
60449,116,NA
60449,143,Silver
60449,119,NA
60449,143,NA
60449,116,NA
60449,143,Bronze
60450,110,NA
60450,110,NA
60451,422,NA
60452,408,NA
60452,409,NA
60453,371,NA
60453,372,NA
60453,373,NA
60453,374,NA
60453,375,NA
60453,345,NA
60454,461,NA
60454,461,NA
60454,573,NA
60455,31,NA
60455,31,NA
60455,33,NA
60455,34,NA
60456,370,NA
60456,247,NA
60456,121,NA
60456,370,NA
60456,247,NA
60456,121,NA
60456,299,NA
60457,31,NA
60457,33,NA
60457,34,NA
60458,45,NA
60459,68,NA
60460,98,NA
60461,120,Bronze
60462,267,NA
60463,494,NA
60464,438,NA
60465,183,NA
60465,183,NA
60466,224,NA
60467,48,Gold
60468,34,NA
60469,474,NA
60470,290,Bronze
60471,40,NA
60471,59,NA
60471,60,NA
60472,98,Gold
60473,318,Silver
60473,636,Silver
60474,568,Gold
60475,192,NA
60476,243,NA
60476,243,NA
60476,130,NA
60477,332,NA
60477,332,NA
60478,119,NA
60478,50,NA
60479,399,NA
60480,169,NA
60480,231,Silver
60480,169,Silver
60481,212,NA
60482,343,NA
60482,313,NA
60482,343,NA
60482,313,NA
60482,343,NA
60482,313,NA
60482,343,NA
60482,313,NA
60483,43,NA
60484,202,NA
60484,453,NA
60485,408,NA
60485,409,NA
60485,408,NA
60485,171,NA
60485,409,NA
60486,1,Gold
60487,68,NA
60488,12,NA
60488,175,NA
60488,13,Silver
60489,303,Gold
60489,303,Silver
60489,303,Bronze
60490,128,NA
60490,129,NA
60491,303,Bronze
60492,67,Gold
60493,202,NA
60493,202,NA
60493,252,NA
60494,408,Gold
60494,409,NA
60494,171,Gold
60495,288,NA
60496,213,NA
60496,214,NA
60496,215,NA
60496,217,NA
60496,218,NA
60497,44,NA
60498,219,NA
60498,219,Gold
60498,146,NA
60499,407,NA
60500,620,NA
60501,424,NA
60502,350,NA
60502,350,NA
60502,368,NA
60503,43,NA
60504,235,NA
60504,439,NA
60505,394,NA
60505,468,NA
60505,394,NA
60505,467,NA
60506,49,NA
60506,49,Gold
60507,135,NA
60508,120,NA
60509,225,NA
60509,225,NA
60509,226,NA
60509,227,NA
60510,300,NA
60511,350,NA
60511,231,NA
60512,384,NA
60512,385,NA
60513,55,NA
60513,55,Silver
60514,101,Gold
60514,101,Gold
60515,245,Silver
60515,245,Bronze
60516,207,Silver
60517,207,NA
60517,207,NA
60518,209,NA
60519,207,NA
60520,202,NA
60520,202,NA
60520,547,Gold
60520,548,NA
60520,456,Gold
60521,157,Bronze
60522,303,Gold
60522,303,Gold
60523,98,Gold
60524,228,Silver
60525,192,NA
60525,93,NA
60526,98,NA
60527,98,NA
60528,68,NA
60528,318,NA
60529,253,NA
60530,150,NA
60530,187,NA
60530,54,NA
60530,150,NA
60530,187,Bronze
60530,54,NA
60531,91,NA
60532,356,NA
60533,409,NA
60534,245,NA
60535,14,NA
60536,207,Gold
60537,79,NA
60538,142,NA
60538,142,NA
60538,142,NA
60539,226,NA
60539,227,NA
60540,150,NA
60541,378,Gold
60542,50,NA
60542,74,NA
60543,332,NA
60543,332,NA
60543,332,NA
60544,163,NA
60544,163,Silver
60544,163,NA
60545,166,NA
60546,163,NA
60546,163,NA
60546,163,NA
60547,77,NA
60547,151,NA
60548,78,NA
60549,88,NA
60549,88,NA
60550,36,NA
60551,21,NA
60551,22,NA
60551,24,NA
60551,25,NA
60551,26,NA
60551,27,NA
60551,28,NA
60552,369,NA
60552,369,Silver
60552,369,NA
60553,14,NA
60554,161,NA
60554,414,NA
60555,225,NA
60555,226,NA
60555,227,NA
60556,225,NA
60556,226,NA
60556,227,NA
60557,101,NA
60558,292,Silver
60558,108,Gold
60559,194,NA
60559,194,NA
60560,101,Gold
60561,300,NA
60562,247,NA
60562,121,Silver
60562,248,NA
60562,247,Silver
60562,121,Bronze
60562,299,NA
60563,213,NA
60563,215,NA
60563,216,NA
60563,217,NA
60563,218,NA
60564,1,NA
60565,163,NA
60566,148,NA
60566,67,NA
60566,148,NA
60567,369,NA
60568,209,NA
60569,477,Bronze
60570,600,NA
60571,186,NA
60571,108,NA
60572,45,NA
60573,198,NA
60574,188,NA
60574,188,NA
60574,189,NA
60575,69,NA
60576,112,NA
60576,112,NA
60576,112,NA
60577,92,NA
60578,115,NA
60578,115,NA
60579,303,NA
60580,246,NA
60581,192,NA
60582,68,NA
60582,68,NA
60583,55,NA
60584,50,NA
60585,164,NA
60586,280,Bronze
60587,44,NA
60588,144,NA
60589,74,Bronze
60589,74,Silver
60589,142,Gold
60590,387,NA
60591,21,NA
60591,22,Silver
60591,23,NA
60591,24,NA
60591,25,Bronze
60591,26,NA
60591,27,NA
60591,28,NA
60592,116,NA
60592,67,NA
60592,143,NA
60592,148,NA
60592,143,NA
60593,119,NA
60594,119,Silver
60594,119,Bronze
60595,74,NA
60596,50,Bronze
60597,167,NA
60597,167,NA
60597,167,NA
60598,103,NA
60599,145,NA
60600,142,NA
60601,221,NA
60601,221,NA
60601,103,NA
60602,50,NA
60603,74,NA
60604,74,NA
60605,3,NA
60606,417,NA
60607,152,NA
60608,268,NA
60609,3,NA
60610,50,Gold
60610,50,NA
60610,50,NA
60611,144,NA
60611,144,NA
60612,103,NA
60613,142,NA
60614,224,NA
60615,144,NA
60616,142,NA
60617,119,NA
60617,119,Silver
60618,142,Gold
60618,142,NA
60619,142,Bronze
60620,116,NA
60620,119,Bronze
60620,119,Silver
60621,14,Bronze
60622,14,Bronze
60623,167,Silver
60623,167,Gold
60623,167,NA
60623,167,NA
60624,167,Gold
60625,142,NA
60626,312,NA
60627,74,NA
60627,74,NA
60627,144,NA
60628,167,Silver
60629,50,NA
60630,119,NA
60631,203,NA
60631,51,NA
60631,203,Gold
60631,51,Bronze
60632,195,NA
60632,221,Silver
60633,74,NA
60634,618,NA
60635,643,NA
60636,104,NA
60637,512,NA
60638,688,NA
60638,688,NA
60639,126,NA
60639,243,Silver
60640,3,NA
60641,137,Gold
60641,137,Gold
60641,272,Gold
60642,144,NA
60642,142,NA
60643,184,NA
60643,533,Bronze
60643,184,NA
60644,228,NA
60644,228,NA
60645,103,NA
60646,98,Gold
60647,108,Gold
60648,340,NA
60648,340,NA
60648,344,NA
60649,518,Bronze
60650,51,NA
60650,51,NA
60651,203,NA
60651,51,Gold
60652,258,NA
60653,335,NA
60654,3,NA
60655,89,NA
60655,89,NA
60656,143,NA
60657,85,NA
60657,86,Gold
60658,14,NA
60659,14,NA
60660,343,NA
60660,313,NA
60660,313,Gold
60661,205,Silver
60661,206,NA
60661,287,NA
60661,205,Silver
60661,206,NA
60661,287,NA
60661,632,NA
60661,633,NA
60661,205,Bronze
60661,633,NA
60661,205,Silver
60662,75,NA
60663,75,NA
60663,75,NA
60663,437,NA
60664,208,NA
60664,157,NA
60665,237,NA
60665,237,NA
60666,213,NA
60666,214,NA
60666,215,NA
60666,216,NA
60666,217,NA
60666,218,NA
60667,668,NA
60668,247,NA
60668,121,NA
60668,299,NA
60668,247,NA
60668,121,NA
60668,299,NA
60668,247,NA
60668,121,NA
60668,299,NA
60669,114,Silver
60669,98,Bronze
60669,98,Silver
60669,79,NA
60670,62,Gold
60670,403,Gold
60670,62,NA
60670,403,NA
60671,528,Silver
60672,98,NA
60673,198,NA
60674,370,NA
60674,247,NA
60674,370,NA
60674,248,NA
60675,56,NA
60675,105,NA
60675,58,NA
60675,153,NA
60675,106,NA
60676,132,NA
60677,300,NA
60678,192,NA
60678,93,NA
60679,51,Bronze
60679,51,Gold
60680,226,NA
60681,179,NA
60682,225,Gold
60682,226,Silver
60682,227,Gold
60682,225,NA
60682,226,NA
60682,227,Gold
60683,66,NA
60684,164,NA
60685,164,NA
60686,332,NA
60686,332,Gold
60687,425,NA
60688,168,Bronze
60688,136,Gold
60689,252,NA
60690,51,NA
60691,439,NA
60691,237,NA
60692,252,Gold
60692,252,NA
60692,252,NA
60693,335,NA
60694,3,NA
60695,1,NA
60695,1,NA
60695,1,Bronze
60696,509,NA
60696,511,Bronze
60697,7,NA
60697,9,NA
60697,10,NA
60697,7,NA
60697,9,NA
60697,10,NA
60698,187,NA
60699,335,NA
60700,278,NA
60701,369,NA
60702,340,NA
60702,44,NA
60702,463,NA
60703,313,NA
60704,158,Bronze
60705,153,NA
60705,106,Gold
60705,153,NA
60705,106,Gold
60706,225,NA
60706,226,NA
60706,227,Silver
60706,225,NA
60706,226,NA
60706,227,Silver
60707,253,NA
60707,437,NA
60707,382,NA
60707,75,NA
60707,437,NA
60707,75,NA
60707,437,NA
60708,301,NA
60708,301,NA
60709,314,NA
60710,115,NA
60711,75,NA
60711,76,Silver
60712,286,Silver
60713,174,Gold
60713,92,Gold
60714,119,NA
60715,88,NA
60715,88,NA
60716,626,NA
60717,408,NA
60717,171,Silver
60718,98,NA
60719,384,NA
60719,385,NA
60720,50,NA
60721,162,NA
60722,44,NA
60722,44,NA
60723,488,NA
60724,297,NA
60724,298,NA
60724,297,Silver
60725,297,NA
60725,298,NA
60726,120,NA
60727,342,NA
60727,464,NA
60727,464,NA
60728,286,Silver
60729,286,Silver
60730,536,Gold
60731,499,NA
60732,142,NA
60733,120,NA
60733,120,NA
60734,98,NA
60735,386,NA
60735,10,Silver
60736,554,NA
60737,107,NA
60737,15,NA
60737,108,Silver
60738,554,NA
60739,213,NA
60739,214,NA
60739,276,NA
60739,215,NA
60739,216,NA
60739,217,NA
60739,218,NA
60740,484,NA
60741,92,NA
60741,92,NA
60742,121,NA
60742,370,NA
60742,248,NA
60742,247,NA
60742,121,NA
60742,247,NA
60742,121,NA
60743,362,NA
60744,157,NA
60745,207,NA
60746,433,Gold
60746,104,Silver
60746,148,NA
60746,67,Gold
60747,110,NA
60747,173,Silver
60748,64,NA
60749,120,Gold
60750,117,NA
60751,21,NA
60751,23,NA
60751,25,NA
60751,26,NA
60751,27,NA
60751,28,NA
60752,209,NA
60753,250,NA
60754,447,NA
60754,447,NA
60755,1,NA
60756,119,Bronze
60757,280,NA
60758,160,Gold
60758,160,Gold
60758,160,NA
60759,3,NA
60760,3,NA
60761,184,NA
60761,533,NA
60762,110,NA
60762,110,NA
60763,14,NA
60763,14,Gold
60764,87,Silver
60764,87,NA
60765,157,NA
60766,3,NA
60766,3,NA
60767,92,NA
60768,19,Bronze
60769,292,NA
60770,86,NA
60771,88,NA
60772,75,NA
60772,75,NA
60772,75,NA
60773,36,NA
60774,224,NA
60774,224,NA
60775,300,Bronze
60776,126,NA
60777,163,NA
60778,19,NA
60779,142,Silver
60780,116,NA
60781,74,NA
60782,63,NA
60782,11,NA
60782,10,Bronze
60782,63,Bronze
60782,11,NA
60782,8,NA
60782,10,Bronze
60782,63,NA
60782,11,NA
60782,8,NA
60782,10,NA
60782,7,NA
60782,11,NA
60782,9,NA
60782,10,Bronze
60782,7,NA
60782,8,NA
60782,10,Bronze
60782,7,NA
60782,11,NA
60782,10,Bronze
60783,250,NA
60783,249,NA
60783,250,NA
60783,467,NA
60783,249,Gold
60783,250,Gold
60783,251,Gold
60783,467,Bronze
60783,249,NA
60783,250,NA
60783,251,NA
60783,467,Bronze
60783,249,NA
60783,468,NA
60783,467,NA
60783,249,Bronze
60783,394,Bronze
60783,466,NA
60783,467,NA
60784,103,Silver
60785,142,NA
60786,33,NA
60786,34,NA
60787,111,NA
60788,43,NA
60789,156,Gold
60789,155,NA
60789,156,NA
60789,155,NA
60789,156,Bronze
60789,155,NA
60789,156,NA
60789,155,Gold
60789,156,NA
60789,155,NA
60789,156,NA
60789,155,NA
60790,104,NA
60790,67,Silver
60791,77,Gold
60792,462,NA
60792,462,NA
60792,461,NA
60792,573,NA
60793,43,Gold
60793,43,NA
60794,292,NA
60794,292,NA
60794,108,NA
60794,189,NA
60794,15,NA
60794,292,NA
60794,186,NA
60794,108,NA
60794,15,NA
60794,108,NA
60795,166,NA
60796,38,Gold
60796,166,NA
60797,246,NA
60797,257,NA
60797,246,Bronze
60798,257,NA
60799,3,Gold
60800,213,NA
60800,214,Bronze
60800,215,NA
60800,216,NA
60800,217,NA
60800,218,NA
60801,82,NA
60802,3,NA
60803,335,Silver
60803,90,Silver
60804,53,NA
60804,54,NA
60805,206,Silver
60806,88,Gold
60806,88,NA
60807,52,NA
60808,36,Bronze
60809,140,NA
60809,139,Gold
60809,140,Gold
60809,140,Gold
60810,344,NA
60811,203,NA
60811,51,NA
60812,241,Bronze
60813,243,NA
60814,114,NA
60814,114,NA
60815,305,NA
60816,212,NA
60817,186,NA
60817,52,NA
60818,281,NA
60818,242,NA
60818,281,NA
60818,242,NA
60819,183,NA
60820,115,NA
60821,47,NA
60822,2,NA
60823,143,NA
60823,116,NA
60824,106,NA
60825,3,NA
60826,123,NA
60826,107,NA
60826,186,NA
60826,54,NA
60827,13,NA
60828,98,NA
60829,101,NA
60829,101,NA
60830,183,NA
60830,13,NA
60830,183,NA
60831,142,NA
60831,142,NA
60832,169,NA
60832,169,NA
60832,170,NA
60832,171,NA
60833,319,NA
60833,319,NA
60833,332,Silver
60833,332,NA
60834,136,NA
60835,117,Gold
60836,15,NA
60837,101,NA
60837,101,NA
60838,308,NA
60838,308,NA
60839,408,NA
60839,409,NA
60839,351,NA
60840,98,NA
60841,148,NA
60841,67,NA
60842,38,NA
60842,38,NA
60842,136,Bronze
60843,71,NA
60844,43,Gold
60844,43,Gold
60844,43,Gold
60844,43,NA
60845,189,NA
60846,321,Bronze
60846,322,Silver
60846,612,Gold
60847,74,NA
60847,144,NA
60848,3,NA
60849,165,NA
60850,47,NA
60851,43,Bronze
60852,21,NA
60852,22,NA
60852,23,NA
60852,24,NA
60852,25,NA
60852,26,NA
60852,27,NA
60852,28,NA
60853,142,NA
60854,350,NA
60854,368,NA
60854,350,NA
60855,157,NA
60856,237,Bronze
60857,98,NA
60858,53,NA
60858,54,NA
60859,12,NA
60859,426,NA
60860,56,NA
60860,105,NA
60860,56,NA
60860,105,NA
60861,21,NA
60861,22,NA
60861,23,NA
60861,24,NA
60861,25,NA
60861,26,NA
60861,27,NA
60861,28,NA
60862,71,NA
60863,29,NA
60864,139,NA
60865,86,Bronze
60866,135,NA
60866,331,NA
60866,135,NA
60867,164,NA
60868,36,NA
60869,494,NA
60870,290,Silver
60871,120,NA
60872,21,NA
60872,22,NA
60872,23,NA
60872,24,NA
60872,25,NA
60872,26,NA
60872,27,NA
60872,28,NA
60873,125,NA
60873,125,NA
60874,125,NA
60874,125,NA
60875,68,NA
60875,224,NA
60876,308,NA
60877,488,NA
60878,335,NA
60879,1,NA
60880,104,NA
60880,67,NA
60881,66,NA
60882,66,NA
60883,3,Silver
60884,45,NA
60885,2,Bronze
60885,2,NA
60886,231,NA
60886,408,NA
60886,351,NA
60886,171,NA
60887,143,NA
60888,135,NA
60888,331,NA
60889,1,NA
60890,295,NA
60891,384,NA
60891,385,NA
60891,384,NA
60891,385,NA
60892,142,NA
60893,387,NA
60893,19,NA
60893,387,Gold
60893,19,Gold
60893,54,Bronze
60893,387,Gold
60893,19,Gold
60893,54,Bronze
60893,387,NA
60893,19,NA
60893,54,Silver
60894,128,NA
60895,120,NA
60896,74,NA
60896,144,NA
60897,435,NA
60897,302,NA
60897,481,NA
60897,435,NA
60897,302,NA
60897,516,NA
60897,435,NA
60898,292,Gold
60899,152,NA
60900,98,NA
60901,30,NA
60902,205,NA
60902,206,NA
60903,63,NA
60903,11,NA
60903,10,NA
60904,292,NA
60905,186,NA
60905,108,NA
60906,39,NA
60906,40,NA
60906,59,NA
60906,60,NA
60907,415,NA
60907,314,NA
60908,194,Silver
60909,140,Silver
60910,153,NA
60910,106,NA
60911,202,NA
60912,98,NA
60913,14,NA
60914,39,Silver
60914,270,NA
60915,96,NA
60916,14,Silver
60917,68,NA
60918,84,NA
60919,318,NA
60920,98,Bronze
60921,214,Bronze
60922,191,NA
60923,111,NA
60924,230,NA
60925,194,NA
60926,346,NA
60927,3,NA
60928,192,NA
60928,93,NA
60928,192,Silver
60928,93,Gold
60929,31,NA
60929,32,NA
60929,35,NA
60929,31,NA
60929,32,NA
60929,35,NA
60929,31,NA
60929,32,NA
60929,31,NA
60930,429,NA
60930,289,NA
60931,203,NA
60932,119,NA
60932,50,NA
60933,384,NA
60933,385,NA
60933,384,NA
60933,385,NA
60933,384,NA
60933,385,NA
60934,14,NA
60935,16,NA
60936,362,NA
60936,363,Bronze
60936,362,NA
60936,363,NA
60937,120,NA
60937,120,Gold
60938,3,NA
60939,119,Bronze
60940,116,NA
60940,143,NA
60940,116,NA
60940,143,NA
60941,116,Bronze
60941,143,NA
60941,116,NA
60941,143,NA
60942,115,NA
60942,143,NA
60942,115,NA
60943,190,NA
60943,464,NA
60944,3,Silver
60945,386,NA
60945,10,Silver
60945,11,NA
60945,10,Silver
60946,301,NA
60946,419,NA
60946,420,Silver
60947,353,NA
60948,14,NA
60949,84,NA
60950,148,NA
60950,143,NA
60951,219,NA
60951,146,NA
60952,41,Silver
60953,198,Silver
60954,50,Silver
60954,518,Gold
60955,8,NA
60956,263,NA
60956,263,NA
60957,75,NA
60957,75,NA
60958,38,NA
60959,275,NA
60960,249,NA
60960,250,NA
60960,249,NA
60960,250,NA
60960,283,Silver
60960,249,Gold
60960,250,Silver
60960,467,Silver
60960,249,NA
60960,250,Bronze
60960,467,NA
60961,110,NA
60962,167,NA
60963,461,NA
60963,461,NA
60964,33,NA
60964,34,NA
60965,417,Silver
60966,246,NA
60967,104,NA
60967,148,NA
60967,67,NA
60968,150,Gold
60968,150,Bronze
60969,203,NA
60970,3,NA
60971,103,NA
60972,123,NA
60972,107,NA
60972,54,NA
60972,123,NA
60972,107,NA
60972,150,NA
60972,123,NA
60972,123,NA
60973,279,NA
60974,267,NA
60974,63,NA
60974,514,NA
60975,102,NA
60975,102,NA
60975,66,NA
60975,446,NA
60976,384,NA
60976,385,Bronze
60976,384,Gold
60976,385,Silver
60976,384,NA
60976,385,Gold
60976,384,NA
60976,385,NA
60977,158,NA
60978,73,NA
60979,22,Silver
60980,36,Gold
60980,36,Gold
60981,69,Bronze
60982,306,NA
60982,306,Bronze
60983,90,NA
60984,8,NA
60985,515,Silver
60985,515,NA
60986,290,NA
60987,316,NA
60988,96,NA
60989,131,NA
60990,14,NA
60990,14,Gold
60990,14,NA
60991,82,NA
60992,61,NA
60993,80,NA
60994,494,NA
60994,494,NA
60994,494,NA
60995,101,NA
60995,115,NA
60996,272,NA
60996,272,NA
60996,272,NA
60997,286,Silver
60998,461,NA
60998,461,NA
60998,462,NA
60999,127,NA
61000,144,NA
61000,142,NA
61001,33,NA
61001,31,NA
61001,32,NA
61001,33,NA
61001,34,NA
61001,35,Gold
61001,31,Silver
61001,32,NA
61001,33,NA
61001,35,Silver
61001,31,Silver
61001,32,NA
61001,33,Bronze
61001,35,NA
61001,31,NA
61001,32,NA
61001,33,NA
61001,35,NA
61002,325,NA
61002,372,NA
61002,621,NA
61002,622,NA
61002,623,NA
61003,49,NA
61004,253,NA
61005,36,Gold
61005,36,Gold
61006,463,NA
61006,463,Silver
61007,190,NA
61008,44,NA
61009,340,NA
61010,267,NA
61010,267,NA
61011,248,NA
61011,247,NA
61011,121,NA
61012,419,NA
61012,420,Bronze
61013,454,Gold
61014,615,NA
61014,615,NA
61014,615,NA
61015,74,NA
61016,333,NA
61017,51,NA
61017,51,NA
61018,98,NA
61018,98,NA
61019,120,NA
61019,120,Bronze
61020,119,NA
61020,50,NA
61020,119,NA
61020,50,NA
61021,391,NA
61021,439,NA
61021,391,NA
61022,250,NA
61023,90,NA
61024,123,NA
61024,107,NA
61024,54,NA
61025,301,NA
61025,419,NA
61025,420,NA
61026,73,NA
61027,120,Gold
61028,88,NA
61029,50,NA
61030,60,NA
61030,60,NA
61031,233,NA
61031,234,NA
61032,140,Bronze
61033,379,NA
61034,275,NA
61034,275,NA
61035,31,Gold
61035,33,NA
61035,31,NA
61036,281,NA
61036,346,NA
61037,386,NA
61037,10,NA
61037,386,NA
61038,301,NA
61038,301,NA
61039,14,NA
61040,157,NA
61041,208,NA
61041,114,NA
61042,14,Bronze
61042,14,Silver
61043,397,NA
61044,232,Bronze
61044,232,NA
61045,632,NA
61045,633,NA
61045,205,Bronze
61046,208,NA
61047,3,NA
61048,186,NA
61048,150,NA
61048,187,NA
61048,188,NA
61049,221,NA
61050,136,NA
61050,71,Silver
61051,219,NA
61051,350,NA
61051,231,NA
61051,219,NA
61051,146,NA
61052,204,Bronze
61053,116,NA
61053,143,NA
61054,439,NA
61055,80,NA
61056,253,NA
61056,290,NA
61056,75,NA
61056,209,Bronze
61057,47,NA
61058,68,NA
61058,181,NA
61059,340,NA
61060,126,NA
61061,43,Silver
61061,43,NA
61062,12,NA
61062,175,NA
61063,6,NA
61063,265,NA
61063,465,Bronze
61063,569,NA
61063,6,Silver
61063,265,Gold
61063,465,Bronze
61063,569,Bronze
61063,266,Silver
61063,265,NA
61063,465,NA
61063,569,NA
61064,207,NA
61065,135,NA
61065,331,Bronze
61066,43,NA
61067,98,Gold
61068,3,NA
61069,211,NA
61069,211,NA
61069,211,NA
61069,211,NA
61069,211,NA
61069,211,NA
61069,211,NA
61069,212,NA
61069,212,NA
61069,212,NA
61069,212,NA
61069,212,NA
61069,212,NA
61069,212,NA
61069,489,NA
61070,120,NA
61071,477,NA
61072,68,NA
61073,63,NA
61073,11,NA
61073,8,NA
61073,10,NA
61073,63,NA
61073,11,NA
61073,8,NA
61073,10,NA
61073,63,NA
61073,11,NA
61073,8,Silver
61073,10,NA
61074,301,NA
61074,301,NA
61074,419,NA
61074,420,NA
61075,58,NA
61076,359,NA
61076,359,Bronze
61077,154,NA
61077,441,NA
61077,154,NA
61078,65,NA
61079,209,NA
61080,295,NA
61080,296,NA
61081,333,NA
61082,120,Silver
61083,300,NA
61084,262,NA
61085,51,NA
61086,98,NA
61087,208,Gold
61088,75,NA
61088,76,NA
61089,43,NA
61090,203,NA
61091,452,NA
61092,169,Silver
61093,113,NA
61094,225,NA
61094,259,NA
61094,226,NA
61094,227,NA
61094,225,NA
61094,226,NA
61094,227,NA
61095,21,NA
61095,22,NA
61095,23,NA
61095,24,NA
61095,25,NA
61095,26,NA
61095,27,NA
61095,28,NA
61096,45,NA
61096,45,Gold
61097,103,NA
61098,370,NA
61098,247,NA
61098,370,NA
61098,247,NA
61099,98,NA
61100,584,NA
61101,180,NA
61101,64,Gold
61102,409,NA
61103,43,NA
61104,117,NA
61104,117,NA
61105,97,NA
61105,230,NA
61105,230,Bronze
61106,569,NA
61106,569,Bronze
61107,56,Gold
61107,56,NA
61107,105,Bronze
61108,88,NA
61109,339,Bronze
61110,343,NA
61110,313,NA
61111,43,NA
61112,493,NA
61112,617,NA
61112,624,NA
61112,635,NA
61112,493,NA
61112,617,NA
61112,624,NA
61112,635,NA
61113,210,NA
61114,88,NA
61115,117,NA
61115,117,NA
61116,292,NA
61116,107,NA
61116,108,NA
61117,319,NA
61118,15,NA
61118,108,NA
61118,107,Bronze
61118,186,Silver
61118,108,Silver
61118,54,Silver
61119,208,NA
61119,113,NA
61120,12,NA
61120,175,NA
61120,13,Silver
61121,50,NA
61122,19,Bronze
61122,19,NA
61123,213,NA
61123,214,NA
61123,276,NA
61123,215,NA
61123,216,NA
61123,217,NA
61123,218,NA
61124,208,Silver
61125,163,NA
61125,224,NA
61126,164,NA
61127,435,NA
61127,302,NA
61128,98,NA
61128,208,NA
61128,98,Gold
61128,98,Bronze
61129,229,Silver
61130,389,NA
61131,66,NA
61132,125,Gold
61133,67,NA
61133,67,NA
61134,1,NA
61135,21,NA
61135,22,NA
61135,23,NA
61135,24,NA
61135,25,NA
61135,26,NA
61135,27,NA
61135,28,NA
61136,114,Gold
61136,98,Bronze
61137,84,NA
61137,485,NA
61137,404,Silver
61137,84,NA
61137,404,NA
61137,84,NA
61137,404,NA
61138,132,NA
61138,574,NA
61138,583,NA
61139,31,NA
61139,33,NA
61139,34,NA
61140,21,NA
61140,22,NA
61140,23,NA
61140,24,NA
61140,25,NA
61140,26,NA
61140,27,NA
61140,28,NA
61141,68,NA
61142,120,NA
61142,120,Gold
61143,352,NA
61144,344,NA
61145,83,NA
61145,83,NA
61146,183,NA
61147,1,Gold
61148,408,NA
61148,171,Gold
61149,270,NA
61149,40,NA
61149,59,Silver
61149,60,Gold
61149,59,NA
61149,60,Silver
61150,391,Silver
61151,208,NA
61152,258,NA
61153,39,NA
61153,40,NA
61154,97,NA
61154,97,Silver
61154,97,NA
61154,97,NA
61155,461,NA
61155,461,NA
61155,461,NA
61156,15,NA
61157,51,NA
61158,98,Silver
61159,465,NA
61159,266,NA
61160,429,NA
61160,289,NA
61161,589,NA
61162,301,NA
61162,301,NA
61163,405,NA
61164,21,NA
61164,22,NA
61164,23,NA
61164,24,NA
61164,25,NA
61164,26,NA
61164,27,NA
61164,28,NA
61165,1,NA
61165,1,NA
61166,29,NA
61166,29,NA
61167,182,NA
61167,182,NA
61167,182,NA
61167,124,NA
61168,208,NA
61169,22,Silver
61170,22,Silver
61170,107,NA
61170,22,NA
61170,108,NA
61170,19,NA
61171,98,NA
61171,79,NA
61172,486,Bronze
61172,208,Bronze
61173,14,NA
61174,273,NA
61174,273,NA
61175,157,Bronze
61175,157,NA
61175,157,NA
61175,157,NA
61176,63,NA
61176,11,NA
61176,8,NA
61176,10,NA
61177,401,Gold
61177,401,Silver
61177,401,Silver
61178,527,NA
61178,401,NA
61179,155,NA
61180,206,NA
61180,287,NA
61180,632,NA
61180,633,NA
61180,205,Gold
61181,191,NA
61182,131,NA
61183,88,NA
61184,596,NA
61184,596,NA
61184,596,NA
61184,429,Bronze
61184,289,NA
61184,289,NA
61184,289,NA
61185,211,Silver
61186,31,NA
61186,33,NA
61186,34,NA
61187,88,Bronze
61187,88,NA
61188,272,NA
61189,43,NA
61190,213,NA
61190,214,NA
61190,215,NA
61190,216,NA
61190,217,NA
61190,218,NA
61191,106,NA
61192,34,NA
61193,44,NA
61194,511,NA
61195,98,NA
61195,157,NA
61195,98,NA
61196,247,NA
61196,121,NA
61197,208,Gold
61198,39,NA
61198,270,NA
61198,39,NA
61198,270,NA
61199,169,NA
61199,170,NA
61199,171,NA
61200,457,NA
61200,439,NA
61201,161,NA
61201,414,NA
61202,147,NA
61202,180,NA
61203,301,NA
61204,352,Bronze
61204,352,NA
61204,352,NA
61205,3,Bronze
61206,153,NA
61206,106,NA
61207,112,Silver
61208,11,NA
61208,8,NA
61209,127,NA
61209,398,NA
61209,398,NA
61210,98,NA
61211,56,NA
61211,56,NA
61211,57,NA
61212,114,NA
61213,370,NA
61214,198,NA
61215,98,NA
61216,294,NA
61216,349,NA
61216,350,NA
61216,231,NA
61216,315,NA
61216,171,Bronze
61217,39,NA
61217,39,Silver
61217,270,Bronze
61217,39,NA
61217,270,NA
61217,39,NA
61217,270,NA
61218,166,NA
61219,436,NA
61220,120,Bronze
61221,75,NA
61221,76,NA
61221,75,NA
61221,209,Bronze
61222,104,NA
61223,108,NA
61224,77,NA
61224,78,NA
61225,198,NA
61225,198,NA
61225,198,NA
61225,198,NA
61226,290,Silver
61227,21,NA
61227,22,NA
61227,23,NA
61227,24,NA
61227,25,NA
61227,26,NA
61227,27,NA
61227,28,NA
61228,89,Gold
61229,581,NA
61230,21,NA
61230,22,NA
61230,25,NA
61230,26,NA
61231,143,NA
61232,49,NA
61232,49,NA
61232,49,NA
61233,689,NA
61234,56,NA
61234,57,NA
61235,36,NA
61236,43,NA
61237,185,NA
61237,186,NA
61237,108,NA
61237,52,NA
61237,54,Bronze
61237,107,NA
61237,186,Gold
61237,108,Gold
61237,52,Silver
61237,54,Silver
61237,186,NA
61237,108,Silver
61237,54,NA
