9315,37,NA
9315,38,NA
9315,39,NA
9315,40,NA
9315,41,NA
9316,42,NA
9317,21,NA
9317,21,NA
9318,5,Silver
9319,162,NA
9319,163,NA
9320,380,NA
9321,73,NA
9322,492,NA
9322,118,NA
9323,65,NA
9323,65,NA
9324,92,NA
9324,92,NA
9325,121,Bronze
9326,65,NA
9327,117,NA
9328,25,NA
9328,392,NA
9328,473,NA
9328,392,NA
9329,169,NA
9330,169,NA
9331,185,NA
9332,103,NA
9333,420,NA
9333,292,NA
9333,154,NA
9334,389,Silver
9335,73,NA
9336,291,NA
9336,313,NA
9336,291,NA
9336,291,NA
9337,42,NA
9337,42,NA
9338,353,NA
9339,130,Gold
9340,64,NA
9341,224,NA
9342,359,NA
9343,94,NA
9343,94,Silver
9344,269,NA
9344,270,Bronze
9345,181,NA
9346,256,NA
9346,257,NA
9346,258,NA
9346,259,NA
9346,260,NA
9346,261,NA
9347,338,NA
9348,431,NA
9348,431,NA
9349,453,Gold
9349,86,Gold
9349,453,NA
9349,86,NA
9349,453,Gold
9349,86,NA
9349,453,Gold
9349,86,NA
9349,453,NA
9349,86,NA
9349,453,NA
9349,86,NA
9349,453,Bronze
9350,162,NA
9350,163,NA
9351,5,NA
9352,243,Silver
9352,73,Gold
9353,65,NA
9354,70,NA
9355,130,Gold
9356,196,Gold
9357,103,NA
9358,429,NA
9358,338,NA
9359,153,NA
9360,247,NA
9361,5,Bronze
9362,290,NA
9363,79,NA
9364,82,NA
9365,222,NA
9365,222,NA
9366,204,NA
9366,204,Silver
9367,206,NA
9367,206,NA
9367,206,NA
9368,181,NA
9369,248,NA
9369,248,NA
9370,21,NA
9371,271,Gold
9371,271,Silver
9371,271,NA
9372,271,NA
9373,147,NA
9374,429,Gold
9375,196,NA
9376,196,NA
9377,119,NA
9377,119,NA
9378,274,NA
9378,274,NA
9379,238,NA
9379,238,NA
9380,158,NA
9380,158,NA
9381,264,NA
9382,196,Silver
9383,65,Bronze
9383,65,NA
9384,152,NA
9385,274,Silver
9386,225,NA
9386,75,NA
9386,76,NA
9387,130,NA
9388,159,NA
9389,565,NA
9389,565,NA
9389,566,NA
9389,567,NA
9390,47,NA
9390,48,NA
9390,49,NA
9390,47,NA
9391,484,Silver
9392,36,NA
9392,33,NA
9392,36,NA
9392,38,NA
9392,39,NA
9392,40,NA
9392,41,NA
9393,183,NA
9393,181,NA
9394,447,Silver
9394,447,Silver
9395,103,NA
9395,251,NA
9396,174,NA
9397,328,NA
9398,88,NA
9398,16,NA
9398,88,NA
9398,17,NA
9398,16,NA
9398,88,NA
9398,17,NA
9398,16,NA
9398,12,NA
9398,17,NA
9398,16,NA
9398,12,NA
9398,14,NA
9398,15,NA
9398,16,NA
9398,12,NA
9398,17,NA
9398,16,NA
9399,29,NA
9399,359,NA
9399,360,Silver
9399,29,NA
9399,359,NA
9399,361,Silver
9399,29,NA
9399,359,NA
9399,361,Gold
9400,492,NA
9401,106,Bronze
9401,106,NA
9402,35,NA
9402,59,NA
9403,233,Silver
9404,148,NA
9405,213,NA
9406,431,Bronze
9407,1,NA
9408,111,NA
9409,484,Silver
9410,600,NA
9411,390,NA
9412,79,NA
9412,137,Gold
9412,79,Silver
9412,137,Silver
9412,79,NA
9412,137,Silver
9413,420,NA
9413,292,NA
9413,154,NA
9413,154,NA
9413,154,NA
9414,81,NA
9414,82,NA
9414,81,NA
9414,82,Silver
9415,45,NA
9415,48,NA
9415,49,NA
9415,49,NA
9416,267,NA
9417,75,NA
9417,76,NA
9417,77,NA
9418,21,NA
9419,33,NA
9419,35,Silver
9419,36,NA
9419,37,NA
9419,38,NA
9419,39,Bronze
9419,40,Gold
9419,41,NA
9420,516,Silver
9420,516,Gold
9420,516,Bronze
9420,516,Gold
9421,155,Gold
9422,20,Silver
9423,213,NA
9424,213,Gold
9425,434,NA
9425,435,NA
9426,79,NA
9426,137,NA
9427,130,Silver
9428,327,Silver
9428,327,Bronze
9428,113,NA
9428,415,NA
9429,581,NA
9430,205,Bronze
9431,140,NA
9432,120,Silver
9432,290,NA
9433,9,NA
9433,11,NA
9433,9,NA
9434,78,Bronze
9434,78,Gold
9435,380,NA
9436,5,NA
9437,438,NA
9438,33,NA
9438,35,Bronze
9438,36,NA
9438,37,NA
9438,38,NA
9438,39,NA
9438,40,NA
9438,41,NA
9439,466,Silver
9439,210,Silver
9440,508,NA
9441,438,NA
9442,342,NA
9442,275,NA
9443,437,NA
9443,31,NA
9443,437,NA
9443,31,NA
9443,77,NA
9444,240,Bronze
9445,45,NA
9445,48,NA
9445,49,NA
9446,567,NA
9447,5,NA
9448,250,NA
9449,108,Gold
9449,130,NA
9450,112,Silver
9451,73,NA
9451,243,NA
9451,73,NA
9452,233,NA
9452,127,NA
9453,191,NA
9454,70,NA
9455,437,NA
9455,31,NA
9455,77,NA
9455,437,NA
9455,31,NA
9456,347,NA
9457,5,NA
9458,1,Silver
9459,161,NA
9459,161,NA
9460,209,NA
9460,365,NA
9460,209,Bronze
9460,365,Silver
9460,365,NA
9461,342,NA
9462,153,Silver
9463,196,NA
9464,348,NA
9464,348,NA
9464,348,NA
9464,348,Gold
9465,130,NA
9466,363,NA
9467,192,NA
9468,141,Bronze
9469,48,NA
9469,48,NA
9469,48,NA
9469,49,NA
9470,33,NA
9470,35,NA
9470,36,NA
9470,37,NA
9470,38,NA
9470,39,NA
9470,40,NA
9470,41,NA
9471,33,NA
9471,35,NA
9471,36,NA
9471,37,NA
9471,38,NA
9471,39,NA
9471,40,NA
9471,41,NA
9471,33,NA
9471,35,NA
9471,36,NA
9471,37,NA
9471,38,NA
9471,39,NA
9471,40,NA
9471,41,NA
9472,18,NA
9473,291,NA
9473,313,NA
9473,291,NA
9474,92,NA
9475,242,NA
9475,429,Bronze
9476,5,NA
9477,208,NA
9478,5,NA
9479,419,NA
9479,419,Gold
9479,165,Bronze
9479,517,NA
9480,21,NA
9480,21,NA
9481,5,NA
9481,5,NA
9482,299,NA
9483,211,NA
9484,29,NA
9484,29,NA
9484,359,NA
9485,235,NA
9486,181,NA
9487,102,Silver
9487,183,Gold
9487,102,Gold
9487,183,Gold
9487,183,NA
9488,468,NA
9489,152,NA
9489,72,NA
9490,102,NA
9490,183,Bronze
9491,251,NA
9492,256,NA
9492,257,NA
9492,258,NA
9492,259,NA
9492,260,NA
9492,261,NA
9492,256,NA
9492,257,Bronze
9492,258,NA
9492,259,NA
9492,260,NA
9492,261,NA
9493,33,NA
9493,35,NA
9493,36,NA
9493,37,NA
9493,38,NA
9493,39,NA
9493,40,NA
9493,41,NA
9494,79,NA
9494,81,NA
9494,192,Silver
9495,81,Gold
9495,82,Silver
9496,288,NA
9497,223,NA
9498,1,NA
9499,328,NA
9500,147,Silver
9501,300,NA
9502,428,NA
9502,146,Silver
9503,142,NA
9503,212,NA
9504,123,NA
9505,101,Bronze
9505,101,Silver
9506,440,NA
9507,239,NA
9508,7,Silver
9509,78,Gold
9510,151,NA
9511,5,Gold
9512,148,NA
9513,437,NA
9513,31,NA
9513,77,NA
9514,550,NA
9514,562,NA
9514,550,NA
9514,563,NA
9514,488,NA
9515,205,NA
9516,79,NA
9516,137,NA
9517,174,NA
9517,174,NA
9518,95,NA
9519,102,NA
9519,102,NA
9520,193,NA
9521,1,NA
9522,109,NA
9522,109,NA
9522,109,NA
9523,1,NA
9524,119,NA
9524,119,NA
9525,152,NA
9526,119,NA
9527,182,NA
9528,152,NA
9528,152,NA
9529,123,NA
9530,5,NA
9531,27,NA
9532,206,NA
9533,130,NA
9534,64,NA
9534,64,NA
9535,275,NA
9536,295,NA
9536,331,NA
9537,259,NA
9538,119,NA
9538,119,NA
9538,119,NA
9539,12,NA
9539,17,NA
9539,14,NA
9539,15,NA
9539,12,NA
9539,17,NA
9539,15,NA
9540,62,NA
9540,62,NA
9541,252,Silver
9542,136,NA
9543,141,NA
9543,141,NA
9544,103,NA
9544,251,NA
9545,385,NA
9546,78,Bronze
9547,174,NA
9548,302,NA
9549,326,NA
9550,33,NA
9550,35,NA
9550,36,NA
9550,37,NA
9550,38,NA
9550,39,NA
9550,40,NA
9550,41,NA
9551,442,NA
9551,442,NA
9552,142,NA
9553,5,Silver
9554,119,NA
9554,119,Bronze
9555,262,NA
9556,452,NA
9556,452,NA
9557,153,NA
9557,153,NA
9557,153,NA
9558,21,NA
9559,187,NA
9559,93,NA
9560,71,NA
9561,438,Silver
9561,438,NA
9562,65,Gold
9562,65,NA
9563,449,NA
9564,419,NA
9565,528,NA
9565,528,NA
9565,528,NA
9566,487,NA
9567,71,Gold
9567,71,Silver
9568,256,NA
9568,257,NA
9568,258,NA
9568,259,NA
9568,260,NA
9568,261,NA
9569,519,NA
9569,626,NA
9569,310,NA
9569,519,NA
9569,626,NA
9569,310,NA
9569,519,NA
9569,626,NA
9569,519,NA
9569,626,NA
9570,298,NA
9571,45,NA
9571,47,NA
9571,50,NA
9571,45,NA
9571,50,NA
9572,146,NA
9573,290,Bronze
9573,290,NA
9574,60,NA
9574,60,NA
9575,301,NA
9576,33,NA
9576,35,NA
9576,36,NA
9576,37,NA
9576,38,NA
9576,39,NA
9576,40,NA
9576,41,NA
9577,55,Silver
9578,33,Bronze
9578,35,Gold
9578,36,NA
9578,37,NA
9578,38,NA
9578,39,NA
9578,40,NA
9578,41,NA
9578,33,NA
9578,35,NA
9578,36,NA
9578,37,NA
9578,38,NA
9578,39,NA
9578,40,NA
9578,41,NA
9579,130,NA
9580,244,NA
9581,235,NA
9582,276,NA
9582,235,NA
9583,476,NA
9584,438,NA
9585,145,NA
9586,223,NA
9587,62,NA
9587,139,NA
9587,140,NA
9588,70,NA
9589,152,NA
9590,338,Bronze
9591,103,NA
9592,111,NA
9593,380,NA
9593,380,NA
9594,318,NA
9595,122,NA
9596,181,NA
9597,283,NA
9597,568,NA
9598,231,NA
9599,203,NA
9600,318,NA
9601,203,Silver
9602,614,NA
9603,18,NA
9603,214,NA
9603,214,NA
9604,5,NA
9605,375,NA
9605,376,NA
9605,377,NA
9606,250,NA
9607,657,NA
9608,181,NA
9608,181,NA
9609,23,NA
9609,140,NA
9609,225,NA
9609,23,NA
9609,226,Silver
9609,140,Bronze
9610,203,NA
9611,248,NA
9611,248,NA
9612,224,NA
9612,589,NA
9613,130,NA
9614,119,NA
9615,226,NA
9616,144,NA
9617,235,NA
9618,5,NA
9619,95,NA
9620,600,NA
9621,18,NA
9621,20,NA
9622,389,NA
9623,70,NA
9624,149,NA
9624,182,NA
9625,248,Silver
9626,297,NA
9626,338,NA
9626,297,NA
9627,232,Bronze
9627,124,Silver
9628,130,Silver
9629,1,NA
9630,173,NA
9631,77,NA
9631,189,NA
9631,75,NA
9632,153,Silver
9632,153,NA
9633,266,NA
9633,266,NA
9634,69,NA
9634,69,Bronze
9634,69,NA
9635,292,NA
9635,154,NA
9636,103,NA
9637,45,NA
9637,45,NA
9637,47,NA
9637,48,NA
9637,50,NA
9637,45,NA
9637,47,NA
9637,50,NA
9637,45,NA
9637,47,NA
9637,50,NA
9637,45,NA
9637,47,NA
9638,94,Gold
9639,18,NA
9639,20,Gold
9640,153,NA
9641,153,NA
9642,5,NA
9643,185,NA
9644,221,NA
9644,221,NA
9645,342,NA
9645,275,Silver
9645,342,NA
9645,399,NA
9645,275,NA
9645,210,Silver
9646,256,NA
9646,258,NA
9646,259,NA
9646,260,NA
9646,261,NA
9647,348,NA
9648,103,NA
9649,45,NA
9649,48,NA
9649,45,NA
9649,47,NA
9649,48,NA
9649,50,NA
9649,45,NA
9649,47,NA
9649,50,NA
9649,45,NA
9650,137,NA
9650,79,NA
9650,137,NA
9651,703,NA
9652,248,NA
9653,72,NA
9654,203,Gold
9654,203,Gold
9654,203,Gold
9655,514,NA
9655,514,NA
9655,514,Bronze
9656,62,NA
9657,301,Silver
9658,152,NA
9659,432,NA
9659,482,NA
9659,635,NA
9660,29,NA
9660,359,NA
9660,360,NA
9661,65,NA
9661,65,NA
9662,437,NA
9662,31,NA
9663,78,NA
9664,562,NA
9664,488,NA
9665,1,NA
9666,318,NA
9667,69,NA
9667,94,NA
9667,221,NA
9667,69,NA
9668,5,NA
9669,352,Silver
9669,352,Silver
9670,1,Gold
9671,102,NA
9672,644,NA
9673,271,NA
9674,225,NA
9675,23,NA
9675,340,NA
9675,140,NA
9675,77,NA
9675,225,NA
9675,140,NA
9675,76,NA
9676,73,NA
9677,326,NA
9678,357,NA
9679,213,NA
9680,71,NA
9681,443,NA
9682,71,NA
9683,256,NA
9683,257,NA
9683,258,NA
9683,260,NA
9684,153,NA
9685,242,NA
9686,200,NA
9686,200,NA
9686,465,NA
9686,200,NA
9686,465,NA
9687,70,NA
9687,94,NA
9688,130,NA
9689,174,NA
9690,126,NA
9691,231,NA
9692,326,NA
9692,326,NA
9693,136,NA
9693,149,NA
9694,483,NA
9695,248,NA
9696,118,NA
9696,492,Gold
9696,280,NA
9696,492,NA
9697,312,NA
9697,88,NA
9697,570,NA
9698,629,NA
9698,629,NA
9699,629,Silver
9699,629,NA
9699,282,Silver
9700,282,NA
9701,43,NA
9702,5,Bronze
9703,402,NA
9704,92,NA
9705,21,NA
9706,103,NA
9707,242,NA
9707,429,NA
9708,142,NA
9708,212,NA
9709,88,NA
9709,17,NA
9709,14,NA
9709,16,NA
9709,88,NA
9709,17,NA
9709,14,NA
9710,214,NA
9710,313,NA
9710,20,NA
9710,18,NA
9711,308,NA
9712,394,Silver
9712,452,NA
9712,394,NA
9712,452,NA
9712,394,NA
9713,383,NA
9714,394,NA
9715,394,Silver
9715,452,NA
9715,452,NA
9715,394,NA
9716,64,NA
9716,64,NA
9717,225,NA
9717,228,NA
9717,75,NA
9717,228,NA
9718,5,NA
9719,149,NA
9719,182,NA
9719,149,NA
9719,182,NA
9719,182,NA
9720,243,NA
9721,409,NA
9721,409,NA
9722,107,NA
9723,568,NA
9724,81,NA
9724,81,NA
9724,82,Bronze
9724,82,NA
9725,138,NA
9726,72,NA
9727,569,NA
9728,79,NA
9729,69,NA
9729,69,NA
9730,680,Gold
9731,191,NA
9732,275,NA
9732,208,NA
9732,209,NA
9732,210,NA
9733,35,Gold
9734,638,NA
9735,5,NA
9736,337,NA
9736,337,NA
9737,382,Bronze
9737,382,NA
9738,232,NA
9738,232,NA
9738,124,NA
9738,232,NA
9738,124,NA
9739,639,Gold
9739,639,NA
9739,640,Gold
9739,646,NA
9740,390,NA
9741,384,Gold
9742,191,NA
9743,400,NA
9744,275,NA
9744,466,NA
9744,466,NA
9744,365,NA
9745,205,NA
9746,107,NA
9747,295,NA
9747,296,NA
9747,521,NA
9747,294,NA
9747,522,NA
9747,444,Gold
9747,520,Silver
9747,521,Bronze
9747,294,NA
9747,522,NA
9747,520,Bronze
9747,521,Bronze
9747,294,NA
9747,522,NA
9747,444,Silver
9747,520,NA
9747,521,Bronze
9747,295,Bronze
9747,522,Gold
9747,444,Silver
9747,523,NA
9747,521,NA
9748,251,NA
9748,251,NA
9748,338,NA
9749,135,NA
9749,135,NA
9750,460,NA
9750,401,NA
9750,365,NA
9750,210,NA
9750,400,NA
9750,418,Silver
9750,474,NA
9750,364,Silver
9750,401,NA
9750,365,NA
9750,400,NA
9750,418,NA
9750,364,Gold
9750,401,NA
9750,365,Bronze
9751,3,NA
9752,81,NA
9752,82,NA
9752,192,NA
9752,138,NA
9753,133,NA
9754,147,NA
9755,62,Bronze
9756,234,Gold
9757,233,Gold
9757,233,Gold
9758,1,NA
9759,103,NA
9759,490,NA
9759,103,NA
9759,490,NA
9760,181,NA
9760,181,NA
9761,45,NA
9761,48,NA
9761,49,NA
9762,72,NA
9763,320,NA
9763,320,NA
9764,145,Silver
9765,428,NA
9766,349,NA
9767,637,Bronze
9768,171,NA
9769,136,NA
9769,93,NA
9769,367,NA
9770,208,Gold
9770,209,Gold
9770,210,Gold
9770,209,NA
9771,51,NA
9772,460,NA
9773,226,NA
9773,140,NA
9773,225,NA
9773,140,NA
9773,225,NA
9773,140,NA
9774,144,NA
9775,141,NA
9776,349,NA
9776,470,Gold
9777,516,Silver
9777,516,NA
9778,288,NA
9778,288,Gold
9778,288,Gold
9779,1,Gold
9779,1,Bronze
9780,349,NA
9780,470,NA
9781,21,NA
9782,205,Bronze
9783,1,Bronze
9783,1,Gold
9783,1,Bronze
9783,1,Bronze
9784,119,Silver
9785,88,NA
9785,616,NA
9786,42,NA
9786,42,NA
9787,252,Gold
9788,431,Silver
9789,29,Bronze
9789,360,Bronze
9790,158,NA
9790,158,Bronze
9791,466,NA
9791,210,NA
9792,64,Bronze
9792,64,NA
9793,94,NA
9794,81,NA
9794,82,NA
9795,166,NA
9795,166,NA
9796,474,NA
9796,474,NA
9797,155,NA
9797,155,NA
9797,301,NA
9798,268,NA
9798,269,NA
9799,492,NA
9799,118,NA
9799,492,NA
9800,298,NA
9800,338,NA
9800,298,NA
9800,338,NA
9801,337,NA
9801,337,NA
9802,174,NA
9803,491,Silver
9803,491,Silver
9804,266,NA
9804,266,NA
9805,174,NA
9806,343,NA
9806,344,Bronze
9807,141,NA
9808,197,NA
9808,197,NA
9809,67,NA
9809,449,NA
9810,243,NA
9810,73,NA
9811,252,Gold
9812,204,NA
9813,288,NA
9814,31,NA
9815,64,NA
9815,64,NA
9815,64,NA
9816,399,NA
9816,400,NA
9816,275,NA
9816,474,NA
9817,516,Silver
9817,516,NA
9818,192,NA
9818,138,NA
9819,516,NA
9819,516,NA
9820,153,Bronze
9821,45,NA
9821,48,NA
9821,49,NA
9822,33,NA
9822,35,Gold
9822,36,NA
9822,37,NA
9822,38,NA
9822,39,NA
9822,40,NA
9822,41,NA
9823,530,Bronze
9824,29,NA
9825,696,NA
9825,685,NA
9825,696,NA
9825,548,NA
9826,284,NA
9827,112,NA
9828,201,NA
9829,33,NA
9829,35,NA
9829,36,NA
9829,38,NA
9829,39,NA
9829,40,NA
9829,41,NA
9829,33,NA
9829,35,Silver
9829,36,NA
9829,38,Bronze
9829,39,NA
9829,40,NA
9829,41,NA
9830,58,NA
9831,42,NA
9832,186,NA
9832,220,Silver
9832,89,Silver
9833,88,Silver
9833,14,NA
9833,16,Bronze
9833,88,NA
9833,17,NA
9833,14,NA
9833,16,Gold
9834,277,NA
9834,278,NA
9834,277,NA
9834,278,NA
9835,278,NA
9836,158,NA
9836,158,NA
9837,428,NA
9838,72,NA
9839,206,NA
9839,102,NA
9840,248,NA
9841,106,NA
9842,81,NA
9842,82,NA
9842,79,NA
9842,137,NA
9842,81,NA
9842,82,NA
9842,79,NA
9842,137,NA
9842,82,NA
9843,5,NA
9844,149,NA
9844,93,NA
9844,149,NA
9845,174,NA
9846,174,NA
9846,174,NA
9847,503,NA
9847,503,NA
9848,183,NA
9848,181,Silver
9849,181,NA
9849,181,NA
9850,215,NA
9850,215,NA
9850,217,NA
9851,300,NA
9852,103,NA
9852,251,NA
9853,180,NA
9854,174,NA
9854,174,NA
9855,174,NA
9856,135,NA
9857,119,NA
9858,174,NA
9859,181,NA
9860,79,NA
9860,79,NA
9861,142,NA
9861,212,NA
9862,5,NA
9863,181,NA
9864,362,NA
9864,362,Silver
9864,362,NA
9865,103,NA
9866,89,NA
9867,122,NA
9868,632,NA
9869,142,NA
9870,192,NA
9870,138,NA
9871,174,NA
9872,5,NA
9873,103,NA
9874,283,NA
9875,5,NA
9876,191,NA
9877,119,NA
9877,119,NA
9878,95,NA
9879,122,NA
9880,121,NA
9881,137,NA
9881,192,NA
9881,138,NA
9882,385,NA
9883,133,NA
9884,197,NA
9885,5,NA
9886,176,NA
9886,176,NA
9887,213,NA
9887,123,NA
9888,313,NA
9889,174,NA
9890,106,NA
9891,572,NA
9891,536,NA
9891,536,NA
9892,79,NA
9892,137,NA
9892,82,NA
9892,192,NA
9892,138,NA
9893,215,NA
9893,217,NA
9894,190,NA
9895,5,NA
9896,241,NA
9896,332,NA
9897,428,NA
9898,174,NA
9899,5,NA
9900,5,NA
9901,183,NA
9902,121,NA
9903,369,NA
9903,382,NA
9904,396,NA
9905,119,NA
9905,119,NA
9906,213,NA
9907,191,NA
9907,191,NA
9908,174,NA
9909,174,NA
9910,382,NA
9911,225,NA
9912,144,NA
9913,5,NA
9914,174,NA
9915,5,NA
9916,141,NA
9917,181,NA
9918,174,NA
9919,1,NA
9920,183,NA
9921,109,NA
9921,380,NA
9922,119,NA
9922,119,NA
9923,5,NA
9924,174,NA
9925,5,NA
9926,174,NA
9927,5,NA
9928,174,NA
9929,174,NA
9930,5,NA
9931,206,NA
9931,206,NA
9932,5,NA
9933,5,NA
9934,5,NA
9935,149,NA
9935,182,NA
9935,152,NA
9936,103,NA
9937,284,NA
9938,5,NA
9939,375,NA
9940,256,NA
9940,258,NA
9940,259,NA
9940,260,NA
9940,261,NA
9941,192,NA
9941,138,NA
9941,192,NA
9941,138,NA
9942,228,NA
9943,1,NA
9944,5,NA
9945,191,NA
9945,204,NA
9946,21,Silver
9946,21,NA
9947,1,NA
9948,358,NA
9949,362,NA
9950,394,NA
9951,500,NA
9952,238,NA
9953,221,NA
9954,70,NA
9954,70,NA
9955,556,NA
9955,556,NA
9956,612,NA
9956,267,NA
9956,182,NA
9956,69,NA
9956,267,NA
9957,281,NA
9958,704,NA
9958,704,NA
9959,128,NA
9959,394,NA
9960,201,NA
9961,156,NA
9961,139,NA
9961,226,NA
9962,225,NA
9962,75,NA
9962,76,NA
9963,20,NA
9963,18,NA
9964,45,NA
9965,5,NA
9966,141,NA
9967,88,NA
9967,17,NA
9967,88,NA
9967,14,NA
9967,16,Bronze
9967,12,NA
9967,14,NA
9967,15,NA
9967,16,NA
9967,12,NA
9967,17,NA
9967,15,NA
9967,16,NA
9968,385,NA
9968,385,NA
9968,385,NA
9969,328,NA
9970,369,NA
9970,382,NA
9971,103,NA
9972,136,NA
9973,62,Bronze
9973,62,NA
9973,62,NA
9973,62,NA
9974,232,NA
9974,124,NA
9974,690,NA
9975,148,NA
9976,146,NA
9977,256,NA
9977,257,NA
9977,258,NA
9977,259,NA
9977,260,NA
9977,261,NA
9978,1,NA
9978,1,NA
9979,300,NA
9979,233,NA
9979,233,NA
9980,73,NA
9981,119,NA
9982,21,NA
9982,21,NA
9982,21,NA
9983,140,NA
9984,467,NA
9985,5,NA
9986,203,NA
9987,380,NA
9987,380,NA
9988,406,NA
9989,130,NA
9990,5,Silver
9991,5,Silver
9992,1,NA
9993,213,Bronze
9993,213,NA
9994,45,NA
9994,47,NA
9994,50,NA
9995,196,NA
9996,94,NA
9997,128,NA
9998,267,Bronze
9999,5,Gold
10000,144,NA
10001,101,NA
10002,48,NA
10002,49,NA
10003,351,NA
10004,251,NA
10005,466,NA
10005,210,NA
10006,275,NA
10006,342,NA
10006,400,NA
10006,275,NA
10007,203,NA
10007,203,NA
10008,62,Gold
10008,62,Silver
10009,64,NA
10010,516,NA
10011,142,Silver
10011,212,Gold
10011,142,NA
10011,212,NA
10012,151,NA
10012,151,Bronze
10013,62,NA
10013,62,NA
10013,62,Gold
10013,62,Gold
10013,62,Gold
10014,348,NA
10014,348,NA
10015,21,NA
10016,191,NA
10016,204,NA
10017,152,NA
10018,93,NA
10018,93,NA
10019,327,NA
10019,327,NA
10020,142,NA
10020,142,NA
10021,295,NA
10021,444,NA
10021,445,NA
10021,609,NA
10022,92,NA
10022,404,NA
10022,405,Silver
10022,92,NA
10022,664,Silver
10023,624,NA
10023,593,Gold
10024,86,NA
10024,453,NA
10025,434,NA
10025,435,NA
10026,349,NA
10026,470,NA
10027,48,NA
10027,49,NA
10028,192,NA
10028,138,NA
10029,33,NA
10029,36,NA
10029,37,NA
10029,38,NA
10029,39,NA
10029,40,NA
10029,41,NA
10029,33,NA
10029,36,NA
10029,37,NA
10029,38,NA
10029,39,NA
10029,40,NA
10029,41,NA
10030,45,NA
10030,48,NA
10030,49,NA
10030,48,NA
10030,49,NA
10030,48,NA
10030,49,NA
10031,119,NA
10032,118,NA
10033,126,NA
10033,126,NA
10033,218,Bronze
10033,218,NA
10033,218,Gold
10033,218,NA
10034,62,NA
10034,139,NA
10035,139,NA
10036,130,NA
10037,119,Silver
10038,144,NA
10039,318,NA
10040,256,NA
10040,257,NA
10040,258,NA
10040,259,NA
10040,260,NA
10040,261,NA
10041,313,NA
10041,291,NA
10041,313,NA
10041,291,NA
10042,565,NA
10042,565,NA
10042,567,NA
10043,267,NA
10043,267,NA
10043,267,NA
10044,33,NA
10044,35,NA
10044,36,NA
10044,37,NA
10044,38,NA
10044,39,NA
10044,40,NA
10044,41,NA
10045,409,NA
10045,409,NA
10046,31,NA
10047,338,NA
10048,524,NA
10048,185,NA
10048,524,Bronze
10048,185,Bronze
10048,524,Bronze
10049,338,Silver
10050,130,Bronze
10051,192,NA
10051,138,NA
10052,166,NA
10052,640,NA
10053,65,NA
10054,136,NA
10054,93,NA
10055,365,NA
10056,5,NA
10057,394,NA
10057,64,NA
10058,367,NA
10059,284,NA
10059,284,NA
10060,334,Gold
10061,130,NA
10062,419,Silver
10063,419,NA
10064,230,NA
10064,518,NA
10064,230,NA
10064,392,NA
10065,58,NA
10065,83,NA
10065,84,NA
10065,57,NA
10065,315,NA
10065,58,NA
10066,193,NA
10066,193,NA
10067,21,NA
10068,362,NA
10069,126,NA
10070,181,NA
10071,119,NA
10072,705,Gold
10073,76,NA
10074,390,NA
10075,152,NA
10076,78,NA
10076,78,NA
10076,78,NA
10077,543,NA
10078,340,NA
10078,140,NA
10079,518,NA
10079,518,NA
10080,123,NA
10081,5,NA
10082,202,NA
10083,83,NA
10083,83,NA
10083,84,NA
10083,83,NA
10083,84,NA
10084,279,Silver
10084,118,Silver
10084,279,NA
10084,118,NA
10085,86,NA
10085,453,NA
10085,86,NA
10085,453,Silver
10085,86,Silver
10085,453,NA
10085,86,NA
10085,453,NA
10085,86,NA
10085,453,NA
10086,543,NA
10087,5,Bronze
10088,51,NA
10089,306,NA
10090,51,NA
10090,51,NA
10090,51,NA
10091,145,NA
10092,5,NA
10093,557,NA
10093,558,NA
10094,73,NA
10095,243,Silver
10095,73,Silver
10096,203,NA
10097,197,NA
10098,302,NA
10098,302,Silver
10098,276,NA
10098,302,Bronze
10099,76,NA
10100,369,NA
10101,48,NA
10101,49,NA
10102,252,NA
10103,657,NA
10104,5,Silver
10105,109,NA
10105,358,Silver
10106,452,NA
10107,343,NA
10108,275,NA
10109,82,NA
10110,1,NA
10111,176,NA
10112,632,NA
10112,632,NA
10112,632,NA
10112,632,NA
10113,5,NA
10114,62,NA
10115,503,NA
10116,380,NA
10117,262,NA
10117,262,NA
10118,543,NA
10119,231,NA
10120,418,NA
10121,5,Silver
10122,136,NA
10123,5,NA
10124,135,NA
10125,318,NA
10126,136,NA
10126,187,NA
10126,93,NA
10127,93,NA
10127,94,NA
10128,543,Silver
10129,149,NA
10129,182,NA
10130,5,NA
10131,33,NA
10131,35,NA
10131,36,NA
10131,37,NA
10131,38,NA
10131,39,NA
10131,40,NA
10131,41,NA
10132,5,NA
10133,320,NA
10134,79,NA
10134,79,NA
10134,81,NA
10134,79,NA
10134,81,NA
10134,79,NA
10135,487,NA
10136,399,NA
10136,474,Gold
10136,209,NA
10136,399,NA
10136,275,Silver
10136,474,Gold
10137,142,NA
10137,81,NA
10138,492,NA
10138,281,NA
10139,349,NA
10139,470,NA
10139,471,NA
10140,285,Bronze
10141,390,NA
10142,21,Gold
10143,72,NA
10144,271,NA
10144,271,NA
10145,5,NA
10146,181,NA
10147,92,NA
10147,499,NA
10147,499,NA
10148,174,NA
10148,174,Silver
10149,194,NA
10149,91,NA
10149,194,Gold
10149,194,NA
10150,248,NA
10151,232,NA
10151,124,Bronze
10152,278,NA
10153,187,NA
10153,182,NA
10154,65,NA
10155,348,NA
10156,150,Bronze
10157,189,Bronze
10157,77,Gold
10157,227,Bronze
10157,77,Gold
